6,1,10,15,9,5,11,4,16,2,7,8,14,13,3,12
14,9,2,16,10,13,7,12,1,15,3,11,6,5,8,4
13,3,4,7,2,15,14,8,6,5,10,12,1,9,16,11
12,11,8,5,1,3,6,16,14,9,4,13,2,15,10,7
9,5,6,8,4,2,15,1,12,13,14,7,16,10,11,3
10,7,15,1,16,14,3,5,2,11,8,9,12,6,4,13
4,2,11,3,6,7,12,13,5,10,15,16,8,1,14,9
16,14,12,13,8,11,10,9,4,1,6,3,5,7,2,15
2,15,14,11,7,8,4,6,9,16,13,1,10,3,12,5
3,6,1,4,12,9,2,14,10,7,11,5,13,8,15,16
8,16,13,9,11,1,5,10,15,3,12,6,4,14,7,2
7,12,5,10,15,16,13,3,8,4,2,14,9,11,6,1
1,4,3,2,5,6,8,7,11,12,9,10,15,16,13,14
5,8,7,6,3,4,1,2,13,14,16,15,11,12,9,10
11,10,9,14,13,12,16,15,3,8,1,2,7,4,5,6
15,13,16,12,14,10,9,11,7,6,5,4,3,2,1,8
2,10,12,4,1,14,3,8,5,9,16,15,13,6,11,7
6,14,8,11,7,2,5,15,10,13,12,4,1,9,3,16
1,9,3,15,6,13,16,12,14,2,7,11,5,10,8,4
13,5,16,7,10,9,4,11,6,1,8,3,14,2,15,12
10,1,7,6,2,5,12,3,11,14,9,16,15,4,13,8
5,3,11,12,9,4,8,16,15,6,13,10,2,1,7,14
14,4,9,2,15,6,13,7,3,12,1,8,11,16,5,10
15,8,13,16,11,10,1,14,2,4,5,7,3,12,9,6
4,12,5,8,3,1,9,2,13,10,11,6,7,14,16,15
11,13,2,10,8,7,6,4,16,15,14,12,9,5,1,3
9,7,6,3,16,15,14,5,1,8,4,2,12,11,10,13
16,15,14,1,12,11,10,13,7,5,3,9,6,8,4,2
3,2,1,5,4,8,7,6,12,11,10,13,16,15,14,9
7,6,10,9,5,3,2,1,4,16,15,14,8,13,12,11
12,11,4,13,14,16,15,9,8,3,2,1,10,7,6,5
8,16,15,14,13,12,11,10,9,7,6,5,4,3,2,1
