0,0,15,0,0,0,0,16,0,7,11,0,0,12,0,2
5,0,2,0,0,9,0,0,13,14,0,0,0,0,0,8
0,0,11,0,0,0,7,0,0,0,0,0,6,0,0,1
0,0,0,0,0,0,1,15,9,8,0,0,0,0,0,0
12,5,0,0,0,4,3,0,0,0,0,0,0,0,10,16
4,0,14,15,0,0,0,0,0,0,0,0,0,13,2,0
9,10,1,0,0,0,5,0,8,2,0,0,0,0,0,0
0,0,7,0,12,1,0,0,0,0,0,11,14,0,0,3
0,0,0,0,0,7,0,0,12,11,0,0,0,0,8,13
0,0,0,9,14,0,0,0,16,0,2,4,0,10,6,0
1,0,0,0,6,12,8,0,7,3,15,0,0,0,0,0
2,0,0,0,16,0,0,9,1,0,0,0,0,0,7,12
0,4,0,0,0,5,0,0,0,0,0,0,0,16,13,14
0,0,0,0,3,0,0,0,15,16,13,0,0,0,0,0
11,12,0,14,15,0,0,6,10,4,0,0,0,0,0,0
15,13,0,0,11,0,0,0,0,5,7,3,2,0,0,6
0,2,8,16,7,5,0,0,0,0,0,11,0,0,0,0
3,0,0,6,0,0,4,11,0,0,0,0,0,13,0,16
0,0,7,0,0,0,12,0,15,5,13,0,0,0,8,0
0,0,0,0,10,0,0,0,7,0,0,0,0,0,11,0
5,0,0,0,0,6,16,0,3,14,8,0,0,9,0,0
0,0,16,2,0,14,0,0,0,0,0,0,0,0,0,8
6,0,0,3,5,9,0,0,0,16,0,0,14,1,0,0
0,0,0,0,11,0,0,12,0,1,0,0,0,0,0,4
0,0,0,0,0,0,0,7,11,0,12,10,0,0,16,0
0,8,0,0,0,2,3,14,0,0,16,0,0,0,9,10
11,12,13,0,0,0,9,0,14,0,0,0,7,0,5,0
0,0,0,9,0,0,10,0,0,8,6,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,13
8,0,0,5,0,3,2,0,0,15,14,0,12,0,0,0
0,11,10,0,0,15,14,0,4,0,2,0,0,0,0,0
9,16,15,0,13,0,0,0,0,0,5,0,0,3,0,1
